

(4.522, 1.508, 1.91, 1.31, 1.8, 0.6, 1.16, 0.34, 214.25, 71.417, 74.0, 69.0, 384.5, 128.167, 130.0, 124.0, 51.75, 17.25, 28.0, 12.0, 107.37, 35.79, 58.93, 24.31, 10.0, 3.333, 4.0, 3.0, 13.75, 4.583, 10.0, 2.0, 439.75, 146.583, 152.0, 145.0, 389.25, 129.75, 132.0, 125.0, 4.522, 1.508, 1.91, 1.31, 6.0, 2.0, 2.0, 2.0, 22.992, 7.664, 7.88, 7.64, 17.7, 5.9, 7.2, 5.4, 12.38, 4.127, 8.9, 1.74, 5371.5, 1790.5, 3200.0, 1091.0, 3584.0, 1194.667, 1768.0, 923.0, 2.475, 0.825, 1.02, 0.42, 33.94, 11.313, 17.48, 8.48, 632.75, 210.917, 377.0, 128.0, 405.175, 135.058, 156.0, 90.9, 7.388, 2.462, 4.44, 1.48) 3.1


(4.468, 1.489, 1.91, 1.31, 1.717, 0.572, 1.16, 0.34, 215.75, 71.917, 80.0, 69.0, 385.0, 128.333, 130.0, 124.0, 51.0, 17.0, 28.0, 12.0, 105.636, 35.212, 58.69, 24.31, 10.0, 3.333, 4.0, 3.0, 13.0, 4.333, 10.0, 2.0, 443.25, 147.75, 166.0, 145.0, 389.5, 129.833, 132.0, 125.0, 4.468, 1.489, 1.91, 1.31, 5.75, 1.917, 2.0, 1.0, 22.714, 7.571, 7.646, 6.766, 17.525, 5.842, 6.8, 5.4, 11.952, 3.984, 8.9, 1.74, 5307.5, 1769.167, 3186.0, 1091.0, 3687.0, 1229.0, 2180.0, 923.0, 2.482, 0.828, 1.02, 0.44, 35.32, 11.773, 21.0, 8.48, 625.5, 208.5, 377.0, 128.0, 403.65, 134.55, 156.0, 90.9, 7.315, 2.438, 4.44, 1.48) 3.0


(4.51, 1.503, 1.91, 1.31, 1.588, 0.529, 1.16, 0.15, 215.25, 71.75, 78.0, 69.0, 384.25, 128.083, 130.0, 124.0, 51.5, 17.167, 28.0, 12.0, 106.6, 35.533, 58.69, 24.31, 10.0, 3.333, 4.0, 3.0, 13.5, 4.5, 10.0, 2.0, 440.75, 146.917, 156.0, 145.0, 388.75, 129.583, 132.0, 124.0, 4.51, 1.503, 1.91, 1.31, 6.0, 2.0, 2.0, 2.0, 22.998, 7.666, 7.902, 7.64, 17.8, 5.933, 7.6, 5.4, 12.122, 4.041, 8.9, 1.74, 5355.0, 1785.0, 3186.0, 1091.0, 3594.75, 1198.25, 1811.0, 923.0, 2.482, 0.828, 1.02, 0.44, 33.522, 11.174, 17.48, 8.48, 626.0, 208.667, 377.0, 128.0, 400.275, 133.425, 156.0, 80.4, 7.36, 2.453, 4.44, 1.48) 2.8


(4.51, 1.503, 1.91, 1.31, 1.588, 0.529, 1.16, 0.15, 215.25, 71.75, 78.0, 69.0, 384.25, 128.083, 130.0, 124.0, 51.5, 17.167, 28.0, 12.0, 106.6, 35.533, 58.69, 24.31, 10.0, 3.333, 4.0, 3.0, 13.5, 4.5, 10.0, 2.0, 440.75, 146.917, 156.0, 145.0, 388.75, 129.583, 132.0, 124.0, 4.51, 1.503, 1.91, 1.31, 6.0, 2.0, 2.0, 2.0, 22.998, 7.666, 7.902, 7.64, 17.8, 5.933, 7.6, 5.4, 12.122, 4.041, 8.9, 1.74, 5355.0, 1785.0, 3186.0, 1091.0, 3594.75, 1198.25, 1811.0, 923.0, 2.482, 0.828, 1.02, 0.44, 33.522, 11.174, 17.48, 8.48, 626.0, 208.667, 377.0, 128.0, 400.275, 133.425, 156.0, 80.4, 7.36, 2.453, 4.44, 1.48) 2.9


(4.51, 1.503, 1.91, 1.31, 1.588, 0.529, 1.16, 0.15, 215.25, 71.75, 78.0, 69.0, 384.25, 128.083, 130.0, 124.0, 51.5, 17.167, 28.0, 12.0, 106.6, 35.533, 58.69, 24.31, 10.0, 3.333, 4.0, 3.0, 13.5, 4.5, 10.0, 2.0, 440.75, 146.917, 156.0, 145.0, 388.75, 129.583, 132.0, 124.0, 4.51, 1.503, 1.91, 1.31, 6.0, 2.0, 2.0, 2.0, 22.998, 7.666, 7.902, 7.64, 17.8, 5.933, 7.6, 5.4, 12.122, 4.041, 8.9, 1.74, 5355.0, 1785.0, 3186.0, 1091.0, 3594.75, 1198.25, 1811.0, 923.0, 2.482, 0.828, 1.02, 0.44, 33.522, 11.174, 17.48, 8.48, 626.0, 208.667, 377.0, 128.0, 400.275, 133.425, 156.0, 80.4, 7.36, 2.453, 4.44, 1.48) 3.3


(4.51, 1.503, 1.91, 1.31, 1.588, 0.529, 1.16, 0.15, 215.25, 71.75, 78.0, 69.0, 384.25, 128.083, 130.0, 124.0, 51.5, 17.167, 28.0, 12.0, 106.6, 35.533, 58.69, 24.31, 10.0, 3.333, 4.0, 3.0, 13.5, 4.5, 10.0, 2.0, 440.75, 146.917, 156.0, 145.0, 388.75, 129.583, 132.0, 124.0, 4.51, 1.503, 1.91, 1.31, 6.0, 2.0, 2.0, 2.0, 22.998, 7.666, 7.902, 7.64, 17.8, 5.933, 7.6, 5.4, 12.122, 4.041, 8.9, 1.74, 5355.0, 1785.0, 3186.0, 1091.0, 3594.75, 1198.25, 1811.0, 923.0, 2.482, 0.828, 1.02, 0.44, 33.522, 11.174, 17.48, 8.48, 626.0, 208.667, 377.0, 128.0, 400.275, 133.425, 156.0, 80.4, 7.36, 2.453, 4.44, 1.48) 3.6


(4.46, 1.487, 1.91, 1.31, 1.682, 0.561, 1.16, 0.34, 215.25, 71.75, 78.0, 69.0, 383.5, 127.833, 130.0, 122.0, 50.75, 16.917, 28.0, 12.0, 105.372, 35.124, 58.69, 24.31, 10.0, 3.333, 4.0, 3.0, 12.75, 4.25, 10.0, 2.0, 444.5, 148.167, 171.0, 145.0, 387.75, 129.25, 132.0, 120.0, 4.46, 1.487, 1.91, 1.31, 5.75, 1.917, 2.0, 1.0, 22.709, 7.57, 7.646, 6.746, 17.3, 5.767, 6.8, 5.4, 11.683, 3.894, 8.9, 1.74, 5491.5, 1830.5, 3680.0, 1091.0, 3687.75, 1229.25, 2183.0, 923.0, 2.492, 0.831, 1.02, 0.44, 34.445, 11.482, 17.5, 8.48, 652.25, 217.417, 454.0, 128.0, 387.85, 129.283, 156.0, 30.7, 7.618, 2.539, 5.31, 1.48) 2.9


(4.465, 1.488, 1.91, 1.31, 1.897, 0.632, 1.39, 0.34, 214.25, 71.417, 74.0, 69.0, 383.5, 127.833, 130.0, 122.0, 52.5, 17.5, 30.0, 12.0, 108.982, 36.327, 65.38, 24.31, 10.0, 3.333, 4.0, 3.0, 14.5, 4.833, 12.0, 2.0, 437.25, 145.75, 149.0, 142.0, 387.75, 129.25, 132.0, 120.0, 4.465, 1.488, 1.91, 1.31, 6.0, 2.0, 2.0, 2.0, 23.371, 7.79, 9.394, 7.64, 17.75, 5.917, 7.4, 5.4, 11.938, 3.979, 8.9, 1.74, 4866.5, 1622.167, 3186.0, 1091.0, 3315.25, 1105.083, 1728.0, 693.0, 2.468, 0.823, 1.02, 0.39, 31.908, 10.636, 17.48, 7.35, 567.5, 189.167, 377.0, 115.0, 409.175, 136.392, 156.0, 90.9, 6.628, 2.209, 4.44, 1.35) 3.1


(4.465, 1.488, 1.91, 1.31, 1.897, 0.632, 1.39, 0.34, 214.25, 71.417, 74.0, 69.0, 383.5, 127.833, 130.0, 122.0, 52.5, 17.5, 30.0, 12.0, 108.982, 36.327, 65.38, 24.31, 10.0, 3.333, 4.0, 3.0, 14.5, 4.833, 12.0, 2.0, 437.25, 145.75, 149.0, 142.0, 387.75, 129.25, 132.0, 120.0, 4.465, 1.488, 1.91, 1.31, 6.0, 2.0, 2.0, 2.0, 23.371, 7.79, 9.394, 7.64, 17.75, 5.917, 7.4, 5.4, 11.938, 3.979, 8.9, 1.74, 4866.5, 1622.167, 3186.0, 1091.0, 3315.25, 1105.083, 1728.0, 693.0, 2.468, 0.823, 1.02, 0.39, 31.908, 10.636, 17.48, 7.35, 567.5, 189.167, 377.0, 115.0, 409.175, 136.392, 156.0, 90.9, 6.628, 2.209, 4.44, 1.35) 3.3


(4.485, 1.495, 1.91, 1.31, 1.73, 0.577, 1.16, 0.34, 210.15, 70.05, 72.0, 50.0, 383.55, 127.85, 130.0, 121.0, 49.75, 16.583, 28.0, 12.0, 102.553, 34.184, 58.69, 24.31, 9.85, 3.283, 4.0, 3.0, 14.45, 4.817, 13.0, 2.0, 438.1, 146.033, 149.0, 143.0, 390.65, 130.217, 136.0, 125.0, 4.485, 1.495, 1.91, 1.31, 6.15, 2.05, 3.0, 2.0, 22.684, 7.561, 7.646, 5.986, 18.02, 6.007, 9.6, 5.4, 11.45, 3.817, 8.9, 1.74, 5301.55, 1767.183, 3186.0, 1091.0, 3454.75, 1151.583, 1728.0, 923.0, 2.549, 0.85, 1.02, 0.44, 33.436, 11.146, 17.48, 8.48, 620.55, 206.85, 377.0, 128.0, 424.815, 141.605, 237.0, 90.9, 7.242, 2.414, 4.44, 1.48) 3.4


(4.522, 1.508, 1.91, 1.31, 1.8, 0.6, 1.16, 0.34, 214.25, 71.417, 74.0, 69.0, 384.5, 128.167, 130.0, 124.0, 51.75, 17.25, 28.0, 12.0, 107.37, 35.79, 58.93, 24.31, 10.0, 3.333, 4.0, 3.0, 13.75, 4.583, 10.0, 2.0, 439.75, 146.583, 152.0, 145.0, 389.25, 129.75, 132.0, 125.0, 4.522, 1.508, 1.91, 1.31, 6.0, 2.0, 2.0, 2.0, 22.992, 7.664, 7.88, 7.64, 17.7, 5.9, 7.2, 5.4, 12.38, 4.127, 8.9, 1.74, 5371.5, 1790.5, 3200.0, 1091.0, 3584.0, 1194.667, 1768.0, 923.0, 2.475, 0.825, 1.02, 0.42, 33.94, 11.313, 17.48, 8.48, 632.75, 210.917, 377.0, 128.0, 405.175, 135.058, 156.0, 90.9, 7.388, 2.462, 4.44, 1.48) 3.2


(4.468, 1.489, 1.91, 1.31, 1.717, 0.572, 1.16, 0.34, 215.75, 71.917, 80.0, 69.0, 385.0, 128.333, 130.0, 124.0, 51.0, 17.0, 28.0, 12.0, 105.636, 35.212, 58.69, 24.31, 10.0, 3.333, 4.0, 3.0, 13.0, 4.333, 10.0, 2.0, 443.25, 147.75, 166.0, 145.0, 389.5, 129.833, 132.0, 125.0, 4.468, 1.489, 1.91, 1.31, 5.75, 1.917, 2.0, 1.0, 22.714, 7.571, 7.646, 6.766, 17.525, 5.842, 6.8, 5.4, 11.952, 3.984, 8.9, 1.74, 5307.5, 1769.167, 3186.0, 1091.0, 3687.0, 1229.0, 2180.0, 923.0, 2.482, 0.828, 1.02, 0.44, 35.32, 11.773, 21.0, 8.48, 625.5, 208.5, 377.0, 128.0, 403.65, 134.55, 156.0, 90.9, 7.315, 2.438, 4.44, 1.48) 3.2


(4.528, 1.509, 1.91, 1.31, 1.86, 0.62, 1.24, 0.34, 215.0, 71.667, 77.0, 69.0, 386.0, 128.667, 132.0, 124.0, 52.25, 17.417, 29.0, 12.0, 108.525, 36.175, 63.55, 24.31, 10.0, 3.333, 4.0, 3.0, 14.25, 4.75, 11.0, 2.0, 435.5, 145.167, 149.0, 135.0, 389.75, 129.917, 132.0, 125.0, 4.528, 1.509, 1.91, 1.31, 5.75, 1.917, 2.0, 1.0, 22.954, 7.651, 7.726, 7.64, 17.45, 5.817, 6.8, 5.4, 12.395, 4.132, 8.96, 1.74, 5280.25, 1760.083, 3186.0, 1091.0, 3481.25, 1160.417, 1728.0, 923.0, 2.468, 0.823, 1.02, 0.39, 33.385, 11.128, 17.48, 8.48, 613.75, 204.583, 377.0, 128.0, 480.425, 160.142, 401.0, 90.9, 7.162, 2.387, 4.44, 1.48) 3.2


(4.51, 1.503, 1.91, 1.31, 1.588, 0.529, 1.16, 0.15, 215.25, 71.75, 78.0, 69.0, 384.25, 128.083, 130.0, 124.0, 51.5, 17.167, 28.0, 12.0, 106.6, 35.533, 58.69, 24.31, 10.0, 3.333, 4.0, 3.0, 13.5, 4.5, 10.0, 2.0, 440.75, 146.917, 156.0, 145.0, 388.75, 129.583, 132.0, 124.0, 4.51, 1.503, 1.91, 1.31, 6.0, 2.0, 2.0, 2.0, 22.998, 7.666, 7.902, 7.64, 17.8, 5.933, 7.6, 5.4, 12.122, 4.041, 8.9, 1.74, 5355.0, 1785.0, 3186.0, 1091.0, 3594.75, 1198.25, 1811.0, 923.0, 2.482, 0.828, 1.02, 0.44, 33.522, 11.174, 17.48, 8.48, 626.0, 208.667, 377.0, 128.0, 400.275, 133.425, 156.0, 80.4, 7.36, 2.453, 4.44, 1.48) 3.2


(4.44, 1.48, 1.91, 1.31, 1.775, 0.592, 1.16, 0.34, 212.5, 70.833, 72.0, 67.0, 384.75, 128.25, 130.0, 124.0, 51.25, 17.083, 28.0, 12.0, 106.372, 35.457, 58.69, 24.31, 10.0, 3.333, 4.0, 3.0, 13.25, 4.417, 10.0, 2.0, 442.0, 147.333, 161.0, 145.0, 390.25, 130.083, 132.0, 125.0, 4.44, 1.48, 1.91, 1.31, 6.0, 2.0, 2.0, 2.0, 22.881, 7.627, 7.646, 7.434, 17.95, 5.983, 8.2, 5.4, 12.013, 4.004, 8.9, 1.74, 5155.0, 1718.333, 3186.0, 1091.0, 3521.75, 1173.917, 1728.0, 923.0, 2.49, 0.83, 1.02, 0.44, 33.298, 11.099, 17.48, 8.48, 594.0, 198.0, 377.0, 128.0, 382.128, 127.376, 156.0, 7.81, 7.02, 2.34, 4.44, 1.48) 3.2


(4.438, 1.479, 1.91, 1.31, 1.57, 0.523, 1.16, 0.08, 214.25, 71.417, 74.0, 69.0, 388.0, 129.333, 140.0, 124.0, 50.5, 16.833, 28.0, 12.0, 104.605, 34.868, 58.69, 24.31, 10.0, 3.333, 4.0, 3.0, 12.5, 4.167, 10.0, 2.0, 438.5, 146.167, 149.0, 145.0, 392.75, 130.917, 140.0, 125.0, 4.438, 1.479, 1.91, 1.31, 6.5, 2.167, 4.0, 2.0, 22.729, 7.576, 7.646, 6.828, 18.4, 6.133, 10.0, 5.4, 11.29, 3.763, 8.9, 1.74, 5461.5, 1820.5, 3560.0, 1091.0, 3627.25, 1209.083, 1941.0, 923.0, 2.5, 0.833, 1.02, 0.44, 33.608, 11.202, 17.48, 8.48, 645.0, 215.0, 425.0, 128.0, 385.65, 128.55, 156.0, 21.9, 7.502, 2.501, 4.85, 1.48) 3.2


(4.438, 1.479, 1.91, 1.31, 1.57, 0.523, 1.16, 0.08, 214.25, 71.417, 74.0, 69.0, 388.0, 129.333, 140.0, 124.0, 50.5, 16.833, 28.0, 12.0, 104.605, 34.868, 58.69, 24.31, 10.0, 3.333, 4.0, 3.0, 12.5, 4.167, 10.0, 2.0, 438.5, 146.167, 149.0, 145.0, 392.75, 130.917, 140.0, 125.0, 4.438, 1.479, 1.91, 1.31, 6.5, 2.167, 4.0, 2.0, 22.729, 7.576, 7.646, 6.828, 18.4, 6.133, 10.0, 5.4, 11.29, 3.763, 8.9, 1.74, 5461.5, 1820.5, 3560.0, 1091.0, 3627.25, 1209.083, 1941.0, 923.0, 2.5, 0.833, 1.02, 0.44, 33.608, 11.202, 17.48, 8.48, 645.0, 215.0, 425.0, 128.0, 385.65, 128.55, 156.0, 21.9, 7.502, 2.501, 4.85, 1.48) 3.2


(4.356, 1.452, 1.91, 1.31, 1.621, 0.54, 1.16, 0.34, 218.1, 72.7, 86.0, 69.0, 393.3, 131.1, 155.0, 124.0, 55.6, 18.533, 40.0, 12.0, 117.069, 39.023, 91.22, 24.31, 10.3, 3.433, 5.0, 3.0, 12.2, 4.067, 10.0, 2.0, 440.8, 146.933, 155.0, 145.0, 395.9, 131.967, 148.0, 125.0, 4.356, 1.452, 1.91, 1.31, 6.6, 2.2, 4.0, 2.0, 22.631, 7.544, 7.646, 6.635, 18.86, 6.287, 11.0, 5.4, 11.666, 3.889, 8.9, 1.74, 5816.8, 1938.933, 4682.0, 1091.0, 3694.0, 1231.333, 2128.0, 923.0, 2.432, 0.811, 1.02, 0.28, 35.496, 11.832, 21.0, 8.48, 691.8, 230.6, 573.0, 128.0, 382.44, 127.48, 156.0, 22.7, 7.823, 2.608, 5.85, 1.48) 3.5


(4.53, 1.51, 1.91, 1.31, 1.84, 0.613, 1.16, 0.34, 213.0, 71.0, 72.0, 69.0, 384.0, 128.0, 130.0, 124.0, 52.0, 17.333, 28.0, 12.0, 107.31, 35.77, 58.69, 24.31, 10.0, 3.333, 4.0, 3.0, 14.0, 4.667, 10.0, 2.0, 439.0, 146.333, 149.0, 145.0, 389.0, 129.667, 132.0, 125.0, 4.53, 1.51, 1.91, 1.31, 6.0, 2.0, 2.0, 2.0, 22.932, 7.644, 7.646, 7.64, 17.6, 5.867, 6.8, 5.4, 12.38, 4.127, 8.9, 1.74, 5368.0, 1789.333, 3186.0, 1091.0, 3574.0, 1191.333, 1728.0, 923.0, 2.48, 0.827, 1.02, 0.44, 34.44, 11.48, 17.48, 8.48, 633.0, 211.0, 377.0, 128.0, 402.9, 134.3, 156.0, 90.9, 7.4, 2.467, 4.44, 1.48) 5.8


(6.76, 1.69, 1.88, 1.12, 3.02, 0.755, 1.0, 0.02, 325.0, 81.25, 103.0, 74.0, 563.0, 140.75, 185.0, 126.0, 139.0, 34.75, 58.0, 27.0, 316.91, 79.227, 140.12, 58.93, 18.0, 4.5, 6.0, 4.0, 31.0, 7.75, 9.0, 4.0, 641.0, 160.25, 185.0, 152.0, 548.0, 137.0, 170.0, 126.0, 6.76, 1.69, 1.88, 1.12, 9.0, 2.25, 3.0, 2.0, 29.179, 7.295, 7.88, 5.539, 48.1, 12.025, 26.5, 7.2, 33.47, 8.368, 8.9, 6.77, 13316.0, 3329.0, 3716.0, 3200.0, 6375.0, 1593.75, 1768.0, 1071.0, 1.45, 0.362, 0.42, 0.19, 51.9, 12.975, 15.48, 5.46, 1526.0, 381.5, 398.0, 376.0, 311.0, 77.75, 100.0, 11.0, 18.15, 4.538, 4.98, 4.39) 1.6


(6.76, 1.69, 1.88, 1.12, 3.02, 0.755, 1.0, 0.02, 325.0, 81.25, 103.0, 74.0, 563.0, 140.75, 185.0, 126.0, 139.0, 34.75, 58.0, 27.0, 316.91, 79.227, 140.12, 58.93, 18.0, 4.5, 6.0, 4.0, 31.0, 7.75, 9.0, 4.0, 641.0, 160.25, 185.0, 152.0, 548.0, 137.0, 170.0, 126.0, 6.76, 1.69, 1.88, 1.12, 9.0, 2.25, 3.0, 2.0, 29.179, 7.295, 7.88, 5.539, 48.1, 12.025, 26.5, 7.2, 33.47, 8.368, 8.9, 6.77, 13316.0, 3329.0, 3716.0, 3200.0, 6375.0, 1593.75, 1768.0, 1071.0, 1.45, 0.362, 0.42, 0.19, 51.9, 12.975, 15.48, 5.46, 1526.0, 381.5, 398.0, 376.0, 311.0, 77.75, 100.0, 11.0, 18.15, 4.538, 4.98, 4.39) 1.0


(5.01, 1.67, 2.28, 1.12, 2.58, 0.86, 2.13, 0.02, 228.0, 76.0, 103.0, 50.0, 434.0, 144.667, 185.0, 121.0, 149.0, 49.667, 78.0, 13.0, 362.18, 120.727, 195.08, 26.98, 15.0, 5.0, 6.0, 3.0, 27.0, 9.0, 13.0, 4.0, 505.0, 168.333, 185.0, 143.0, 445.0, 148.333, 170.0, 136.0, 5.01, 1.67, 2.28, 1.12, 7.0, 2.333, 3.0, 1.0, 20.483, 6.828, 8.959, 5.539, 41.8, 13.933, 26.5, 5.7, 30.92, 10.307, 21.45, 2.7, 10284.0, 3428.0, 3825.0, 2743.0, 4045.0, 1348.333, 2041.0, 933.0, 1.22, 0.407, 0.9, 0.13, 36.25, 12.083, 20.0, 5.46, 1202.0, 400.667, 510.0, 294.0, 319.6, 106.533, 237.0, 11.0, 14.21, 4.737, 5.84, 3.39) 0.3


(13.16, 1.88, 1.88, 1.88, 7.0, 1.0, 1.0, 1.0, 518.0, 74.0, 74.0, 74.0, 882.0, 126.0, 126.0, 126.0, 189.0, 27.0, 27.0, 27.0, 412.51, 58.93, 58.93, 58.93, 28.0, 4.0, 4.0, 4.0, 63.0, 9.0, 9.0, 9.0, 1064.0, 152.0, 152.0, 152.0, 882.0, 126.0, 126.0, 126.0, 13.16, 1.88, 1.88, 1.88, 14.0, 2.0, 2.0, 2.0, 55.16, 7.88, 7.88, 7.88, 50.4, 7.2, 7.2, 7.2, 62.3, 8.9, 8.9, 8.9, 22400.0, 3200.0, 3200.0, 3200.0, 12376.0, 1768.0, 1768.0, 1768.0, 2.94, 0.42, 0.42, 0.42, 108.36, 15.48, 15.48, 15.48, 2632.0, 376.0, 376.0, 376.0, 700.0, 100.0, 100.0, 100.0, 30.73, 4.39, 4.39, 4.39) 1.1


(13.16, 1.88, 1.88, 1.88, 7.0, 1.0, 1.0, 1.0, 518.0, 74.0, 74.0, 74.0, 882.0, 126.0, 126.0, 126.0, 189.0, 27.0, 27.0, 27.0, 412.51, 58.93, 58.93, 58.93, 28.0, 4.0, 4.0, 4.0, 63.0, 9.0, 9.0, 9.0, 1064.0, 152.0, 152.0, 152.0, 882.0, 126.0, 126.0, 126.0, 13.16, 1.88, 1.88, 1.88, 14.0, 2.0, 2.0, 2.0, 55.16, 7.88, 7.88, 7.88, 50.4, 7.2, 7.2, 7.2, 62.3, 8.9, 8.9, 8.9, 22400.0, 3200.0, 3200.0, 3200.0, 12376.0, 1768.0, 1768.0, 1768.0, 2.94, 0.42, 0.42, 0.42, 108.36, 15.48, 15.48, 15.48, 2632.0, 376.0, 376.0, 376.0, 700.0, 100.0, 100.0, 100.0, 30.73, 4.39, 4.39, 4.39) 1.1


(5.64, 1.88, 1.88, 1.88, 3.0, 1.0, 1.0, 1.0, 222.0, 74.0, 74.0, 74.0, 378.0, 126.0, 126.0, 126.0, 81.0, 27.0, 27.0, 27.0, 176.79, 58.93, 58.93, 58.93, 12.0, 4.0, 4.0, 4.0, 27.0, 9.0, 9.0, 9.0, 456.0, 152.0, 152.0, 152.0, 378.0, 126.0, 126.0, 126.0, 5.64, 1.88, 1.88, 1.88, 6.0, 2.0, 2.0, 2.0, 23.64, 7.88, 7.88, 7.88, 21.6, 7.2, 7.2, 7.2, 26.7, 8.9, 8.9, 8.9, 9600.0, 3200.0, 3200.0, 3200.0, 5304.0, 1768.0, 1768.0, 1768.0, 1.26, 0.42, 0.42, 0.42, 46.44, 15.48, 15.48, 15.48, 1128.0, 376.0, 376.0, 376.0, 300.0, 100.0, 100.0, 100.0, 13.17, 4.39, 4.39, 4.39) 1.3


(5.64, 1.88, 1.88, 1.88, 3.0, 1.0, 1.0, 1.0, 222.0, 74.0, 74.0, 74.0, 378.0, 126.0, 126.0, 126.0, 81.0, 27.0, 27.0, 27.0, 176.79, 58.93, 58.93, 58.93, 12.0, 4.0, 4.0, 4.0, 27.0, 9.0, 9.0, 9.0, 456.0, 152.0, 152.0, 152.0, 378.0, 126.0, 126.0, 126.0, 5.64, 1.88, 1.88, 1.88, 6.0, 2.0, 2.0, 2.0, 23.64, 7.88, 7.88, 7.88, 21.6, 7.2, 7.2, 7.2, 26.7, 8.9, 8.9, 8.9, 9600.0, 3200.0, 3200.0, 3200.0, 5304.0, 1768.0, 1768.0, 1768.0, 1.26, 0.42, 0.42, 0.42, 46.44, 15.48, 15.48, 15.48, 1128.0, 376.0, 376.0, 376.0, 300.0, 100.0, 100.0, 100.0, 13.17, 4.39, 4.39, 4.39) 1.4


(5.49, 1.83, 1.83, 1.83, 0.45, 0.15, 0.15, 0.15, 234.0, 78.0, 78.0, 78.0, 375.0, 125.0, 125.0, 125.0, 78.0, 26.0, 26.0, 26.0, 167.55, 55.85, 55.85, 55.85, 12.0, 4.0, 4.0, 4.0, 24.0, 8.0, 8.0, 8.0, 468.0, 156.0, 156.0, 156.0, 372.0, 124.0, 124.0, 124.0, 5.49, 1.83, 1.83, 1.83, 6.0, 2.0, 2.0, 2.0, 23.707, 7.902, 7.902, 7.902, 22.8, 7.6, 7.6, 7.6, 23.61, 7.87, 7.87, 7.87, 9402.0, 3134.0, 3134.0, 3134.0, 5433.0, 1811.0, 1811.0, 1811.0, 1.35, 0.45, 0.45, 0.45, 41.43, 13.81, 13.81, 13.81, 1047.0, 349.0, 349.0, 349.0, 241.2, 80.4, 80.4, 80.4, 12.84, 4.28, 4.28, 4.28) 1.0


(5.49, 1.83, 1.83, 1.83, 0.45, 0.15, 0.15, 0.15, 234.0, 78.0, 78.0, 78.0, 375.0, 125.0, 125.0, 125.0, 78.0, 26.0, 26.0, 26.0, 167.55, 55.85, 55.85, 55.85, 12.0, 4.0, 4.0, 4.0, 24.0, 8.0, 8.0, 8.0, 468.0, 156.0, 156.0, 156.0, 372.0, 124.0, 124.0, 124.0, 5.49, 1.83, 1.83, 1.83, 6.0, 2.0, 2.0, 2.0, 23.707, 7.902, 7.902, 7.902, 22.8, 7.6, 7.6, 7.6, 23.61, 7.87, 7.87, 7.87, 9402.0, 3134.0, 3134.0, 3134.0, 5433.0, 1811.0, 1811.0, 1811.0, 1.35, 0.45, 0.45, 0.45, 41.43, 13.81, 13.81, 13.81, 1047.0, 349.0, 349.0, 349.0, 241.2, 80.4, 80.4, 80.4, 12.84, 4.28, 4.28, 4.28) 1.1


(15.64, 1.738, 1.88, 1.24, 7.6, 0.844, 1.0, 0.3, 696.0, 77.333, 89.0, 74.0, 1260.0, 140.0, 189.0, 126.0, 325.0, 36.111, 68.0, 27.0, 747.03, 83.003, 167.26, 58.93, 40.0, 4.444, 6.0, 4.0, 69.0, 7.667, 9.0, 3.0, 1468.0, 163.111, 202.0, 152.0, 1234.0, 137.111, 176.0, 126.0, 15.64, 1.738, 1.88, 1.24, 20.0, 2.222, 3.0, 2.0, 67.375, 7.486, 7.88, 6.108, 96.2, 10.689, 22.9, 7.2, 80.432, 8.937, 9.066, 8.9, 28682.0, 3186.889, 3200.0, 3141.0, 15980.0, 1775.556, 1802.0, 1768.0, 3.276, 0.364, 0.42, 0.168, 148.16, 16.462, 19.9, 15.48, 3202.0, 355.778, 376.0, 285.0, 729.0, 81.0, 100.0, 14.5, 43.33, 4.814, 6.3, 4.39) 1.3


(49.53, 1.708, 1.83, 1.24, 5.25, 0.181, 0.3, 0.15, 2328.0, 80.276, 89.0, 78.0, 4009.0, 138.241, 189.0, 125.0, 1006.0, 34.69, 68.0, 26.0, 2288.11, 78.9, 167.26, 55.85, 128.0, 4.414, 6.0, 4.0, 202.0, 6.966, 8.0, 3.0, 4800.0, 165.517, 202.0, 156.0, 3908.0, 134.759, 176.0, 124.0, 49.53, 1.708, 1.83, 1.24, 64.0, 2.207, 3.0, 2.0, 218.401, 7.531, 7.902, 6.108, 312.2, 10.766, 22.9, 7.6, 235.406, 8.117, 9.066, 7.87, 90928.0, 3135.448, 3141.0, 3134.0, 52465.0, 1809.138, 1811.0, 1802.0, 11.358, 0.392, 0.45, 0.168, 437.03, 15.07, 19.9, 13.81, 9737.0, 335.759, 349.0, 285.0, 1936.2, 66.766, 80.4, 14.5, 136.24, 4.698, 6.3, 4.28) 0.8


